Id,UserId,Name,Date,Class,TagBased1,5,Student,2010-07-28T19:09:00.243,3,False
12598,7920,Autobiographer,2010-12-26T10:23:18.097,3,False
12599,7035,Nice Answer,2010-12-26T10:28:18.090,3,False
12600,7035,Enlightened,2010-12-26T10:43:18.993,2,False
12601,7035,Mortarboard,2010-12-26T10:48:19.127,3,False
12602,5304,Benefactor,2010-12-26T11:08:19.180,3,False
12603,7920,Student,2010-12-26T11:13:19.047,3,False
12604,130,Guru,2010-12-26T11:18:19.337,2,False
12605,1067,Nice Answer,2010-12-26T12:18:19.123,3,False
12606,2337,Student,2010-12-26T12:43:19.043,3,False
12607,1067,Enlightened,2010-12-26T12:48:19.240,2,False
12608,2919,Student,2010-12-26T12:58:19.010,3,False
12609,7846,Supporter,2010-12-26T15:43:19.197,3,False
12610,7924,Supporter,2010-12-26T15:43:19.210,3,False
12611,7931,Autobiographer,2010-12-26T15:43:19.273,3,False
12612,7924,Scholar,2010-12-26T15:43:19.290,3,False
12613,7924,Student,2010-12-26T15:48:19.080,3,False
12614,7373,Scholar,2010-12-26T15:48:19.203,3,False
12615,6228,Critic,2010-12-26T16:23:18.990,3,False
12616,7917,Teacher,2010-12-26T16:33:19.053,3,False
12617,2798,Student,2010-12-26T16:58:18.790,3,False
12618,3912,Student,2010-12-26T16:58:18.853,3,False
12621,2331,Nice Question,2010-12-26T17:03:19.220,3,False
12622,7892,Quorum,2010-12-26T17:33:06.067,3,False
12623,7905,Teacher,2010-12-26T19:03:19.123,3,False
12624,4617,Supporter,2010-12-26T19:23:19.223,3,False
12625,7874,Editor,2010-12-26T19:28:19.077,3,False
12626,7920,Supporter,2010-12-26T19:28:19.123,3,False
12627,3939,Student,2010-12-26T19:38:19.127,3,False
12628,2919,Editor,2010-12-26T19:38:19.203,3,False
12629,7926,Scholar,2010-12-26T19:38:19.343,3,False
12630,7926,Student,2010-12-26T19:43:19.090,3,False
12631,3999,Organizer,2010-12-26T20:13:19.097,3,False
12632,7415,Scholar,2010-12-26T20:58:19.260,3,False
12633,378,Scholar,2010-12-26T21:03:19.143,3,False
12634,5358,Supporter,2010-12-26T21:13:19.133,3,False
12635,7943,Autobiographer,2010-12-26T23:13:19.140,3,False
12636,7893,Student,2010-12-26T23:23:19.000,3,False
12637,7168,Supporter,2010-12-27T00:08:19.133,3,False
12638,6650,Enthusiast,2010-12-27T00:43:19.417,2,False
12639,2919,Scholar,2010-12-27T00:48:19.270,3,False
12640,7768,Teacher,2010-12-27T01:18:18.967,3,False
12641,5197,Scholar,2010-12-27T01:33:19.213,3,False
12642,1360,Enthusiast,2010-12-27T04:28:19.247,2,False
12644,4162,Supporter,2010-12-27T05:58:19.210,3,False
12646,5691,Nice Answer,2010-12-27T08:43:20.143,3,False
12647,7954,Student,2010-12-27T10:43:19.993,3,False
12648,7727,Student,2010-12-27T11:33:19.963,3,False
12649,7955,Teacher,2010-12-27T12:23:20.030,3,False
12650,4442,Supporter,2010-12-27T13:13:20.200,3,False
12651,7926,Supporter,2010-12-27T13:38:20.107,3,False
12652,7727,Editor,2010-12-27T14:48:23.220,3,False
12654,7155,Organizer,2010-12-27T15:23:23.143,3,False
12655,7963,Teacher,2010-12-27T15:58:23.007,3,False
12657,7896,Supporter,2010-12-27T17:53:23.020,3,False
12658,7896,Scholar,2010-12-27T17:53:23.050,3,False
12659,347,Teacher,2010-12-27T18:03:23.007,3,False
12661,1012,Nice Question,2010-12-27T18:03:23.163,3,False
12664,7567,Teacher,2010-12-27T19:23:22.987,3,False
12665,7972,Supporter,2010-12-27T19:38:23.060,3,False
12666,7972,Scholar,2010-12-27T19:38:23.107,3,False
12667,7972,Student,2010-12-27T19:43:23.040,3,False
12668,7971,Student,2010-12-27T19:48:23.063,3,False
12669,7961,Student,2010-12-27T19:58:22.800,3,False
12670,7567,Scholar,2010-12-27T20:03:23.090,3,False
12671,7567,Student,2010-12-27T20:13:22.970,3,False
12672,7974,Autobiographer,2010-12-27T20:28:22.857,3,False
12673,7926,Editor,2010-12-27T20:38:22.847,3,False
12674,7940,Scholar,2010-12-27T21:23:23.157,3,False
12676,7567,Supporter,2010-12-27T21:28:23.197,3,False
12677,2461,Popular Question,2010-12-27T22:13:23.157,3,False
12678,7528,Critic,2010-12-27T22:23:23.423,3,False
12679,2684,Student,2010-12-27T23:08:23.087,3,False
12680,7567,Editor,2010-12-27T23:08:23.213,3,False
12681,2684,Editor,2010-12-27T23:48:23.100,3,False
12682,1067,Quorum,2010-12-28T00:33:22.060,3,False
12684,5408,Self-Learner,2010-12-28T01:58:23.077,3,False
12685,3960,Teacher,2010-12-28T04:18:23.183,3,False
12686,3960,Student,2010-12-28T05:03:22.957,3,False
12687,7954,Scholar,2010-12-28T05:13:23.007,3,False
12688,7954,Supporter,2010-12-28T05:33:22.827,3,False
12689,7989,Autobiographer,2010-12-28T05:43:23.017,3,False
12690,6842,Commentator,2010-12-28T06:38:23.190,3,False
12691,3460,Scholar,2010-12-28T07:23:23.073,3,False
12692,4000,Popular Question,2010-12-28T08:08:23.157,3,False
12693,1119,Student,2010-12-28T08:18:23.113,3,False
12694,5834,Teacher,2010-12-28T08:23:23.013,3,False
12695,3939,Scholar,2010-12-28T08:23:23.183,3,False
12696,548,Teacher,2010-12-28T08:33:23.220,3,False
12697,7995,Supporter,2010-12-28T08:48:23.137,3,False
12699,7983,Student,2010-12-28T08:58:23.173,3,False
12700,7955,Supporter,2010-12-28T08:58:23.267,3,False
12701,3260,Student,2010-12-28T10:03:23.013,3,False
12702,8000,Student,2010-12-28T11:13:23.037,3,False
12703,2337,Teacher,2010-12-28T11:33:23.167,3,False
12704,8001,Student,2010-12-28T14:38:23.293,3,False
12705,3321,Supporter,2010-12-28T14:43:23.320,3,False
12706,8007,Student,2010-12-28T15:18:23.673,3,False
12708,6521,Nice Question,2010-12-28T15:48:23.780,3,False
12709,8008,Autobiographer,2010-12-28T16:03:23.837,3,False
12711,8010,Teacher,2010-12-28T16:38:23.873,3,False
12712,8011,Autobiographer,2010-12-28T17:03:24.090,3,False
12713,5592,Nice Question,2010-12-28T17:28:24.043,3,False
12714,8010,Editor,2010-12-28T17:43:23.993,3,False
12715,6252,Teacher,2010-12-28T17:48:24.020,3,False
12716,3960,Scholar,2010-12-28T17:58:24.117,3,False
12717,8014,Autobiographer,2010-12-28T18:43:24.230,3,False
12718,7377,Commentator,2010-12-28T18:48:24.240,3,False
12719,7377,Teacher,2010-12-28T19:08:24.183,3,False
12720,8014,Student,2010-12-28T19:08:24.263,3,False
12721,4512,Student,2010-12-28T19:18:24.220,3,False
12722,8017,Autobiographer,2010-12-28T19:18:24.390,3,False
12723,8019,Autobiographer,2010-12-28T19:28:24.503,3,False
12724,8020,Teacher,2010-12-28T19:53:24.300,3,False
12725,8022,Autobiographer,2010-12-28T19:58:24.433,3,False
12726,7983,Editor,2010-12-28T20:18:24.393,3,False
12727,7983,Supporter,2010-12-28T20:23:24.403,3,False
12728,7983,Scholar,2010-12-28T20:23:24.467,3,False
12729,2876,Self-Learner,2010-12-28T20:23:24.560,3,False
12730,8017,Student,2010-12-28T20:33:24.530,3,False
12731,8019,Supporter,2010-12-28T21:03:24.557,3,False
12732,4,Nice Answer,2010-12-28T21:03:24.587,3,False
12733,4,Enlightened,2010-12-28T21:03:24.790,2,False
12734,8001,Scholar,2010-12-28T21:18:24.693,3,False
12735,2071,Commentator,2010-12-28T21:23:24.610,3,False
12736,8026,Autobiographer,2010-12-28T21:33:24.737,3,False
12737,8032,Autobiographer,2010-12-28T21:58:24.660,3,False
12738,8029,Student,2010-12-28T22:03:24.637,3,False
12740,8018,Student,2010-12-28T22:28:24.700,3,False
12741,696,Critic,2010-12-28T22:38:24.767,3,False
12742,8036,Autobiographer,2010-12-28T22:58:25.240,3,False
12743,6280,Editor,2010-12-29T00:23:25.570,3,False
12745,8039,Student,2010-12-29T02:43:25.913,3,False
12746,8043,Supporter,2010-12-29T02:43:26.007,3,False
12747,8043,Autobiographer,2010-12-29T02:43:26.053,3,False
12748,8036,Supporter,2010-12-29T02:53:25.993,3,False
12749,6066,Commentator,2010-12-29T04:03:26.203,3,False
12751,7207,Editor,2010-12-29T05:13:26.317,3,False
12752,1676,Supporter,2010-12-29T06:08:26.373,3,False
12753,2983,Supporter,2010-12-29T07:43:26.600,3,False
12755,2983,Teacher,2010-12-29T08:43:26.617,3,False
12756,8040,Teacher,2010-12-29T08:48:26.487,3,False
12757,7528,Citizen Patrol,2010-12-29T09:03:26.577,3,False
12758,3037,Electorate,2010-12-29T09:13:27.290,1,False
12759,4409,Citizen Patrol,2010-12-29T09:18:26.913,3,False
12760,8037,Citizen Patrol,2010-12-29T09:38:27.097,3,False
12761,202,Student,2010-12-29T09:58:26.993,3,False
12762,6228,Editor,2010-12-29T10:18:27.030,3,False
12763,1878,Supporter,2010-12-29T10:18:27.233,3,False
12764,1878,Scholar,2010-12-29T10:18:27.280,3,False
12765,4152,Self-Learner,2010-12-29T10:28:27.080,3,False
12766,8037,Editor,2010-12-29T10:43:27.093,3,False
12767,8051,Teacher,2010-12-29T10:48:27.257,3,False
12769,41,Nice Answer,2010-12-29T11:43:27.250,3,False
12770,3037,Nice Answer,2010-12-29T12:53:27.460,3,False
12771,24,Organizer,2010-12-29T13:08:27.457,3,False
12772,7663,Student,2010-12-29T13:38:27.497,3,False
12773,3037,Enlightened,2010-12-29T13:43:27.803,2,False
12775,8053,Teacher,2010-12-29T14:43:27.790,3,False
12776,5786,Student,2010-12-29T14:43:27.887,3,False
12777,7499,Teacher,2010-12-29T14:53:27.687,3,False
12778,7663,Scholar,2010-12-29T14:58:27.837,3,False
12780,202,Scholar,2010-12-29T15:28:27.843,3,False
12781,7499,Supporter,2010-12-29T15:43:27.840,3,False
12782,7499,Scholar,2010-12-29T15:43:27.890,3,False
12783,6450,Scholar,2010-12-29T15:58:27.900,3,False
12784,6450,Benefactor,2010-12-29T15:58:28.183,3,False
12785,8063,Student,2010-12-29T16:18:27.890,3,False
12786,8062,Teacher,2010-12-29T16:28:27.957,3,False
12787,2932,Editor,2010-12-29T16:33:28.217,3,False
12788,8063,Scholar,2010-12-29T16:33:28.480,3,False
12789,8053,Revival,2010-12-29T16:43:28.093,3,False
12790,8068,Autobiographer,2010-12-29T17:08:28.140,3,False
12791,8070,Student,2010-12-29T17:33:27.843,3,False
12793,2354,Supporter,2010-12-29T17:43:27.927,3,False
12795,8069,Editor,2010-12-29T18:53:28.370,3,False
12796,8037,Supporter,2010-12-29T18:53:28.463,3,False
12797,8000,Scholar,2010-12-29T18:58:28.443,3,False
12798,7358,Revival,2010-12-29T19:18:28.557,3,False
12799,2876,Scholar,2010-12-29T19:23:28.567,3,False
12800,8075,Student,2010-12-29T19:48:28.490,3,False
12801,449,Nice Answer,2010-12-29T20:18:28.640,3,False
12802,8081,Autobiographer,2010-12-29T20:38:28.647,3,False
12803,8082,Autobiographer,2010-12-29T20:48:28.680,3,False
12805,8085,Autobiographer,2010-12-29T21:23:28.777,3,False
12806,8069,Scholar,2010-12-29T21:33:28.797,3,False
12807,8087,Student,2010-12-29T21:38:28.743,3,False
12809,7035,Organizer,2010-12-29T21:43:28.783,3,False
12810,7207,Teacher,2010-12-29T21:48:28.730,3,False
12811,8085,Editor,2010-12-29T22:13:28.840,3,False
12812,8085,Student,2010-12-29T22:18:28.817,3,False
12813,7800,Scholar,2010-12-29T22:23:29.047,3,False
12814,7800,Editor,2010-12-29T22:28:28.883,3,False
12815,2876,Mortarboard,2010-12-29T22:48:29.543,3,False
12816,8018,Supporter,2010-12-29T23:08:29.147,3,False
12817,8094,Editor,2010-12-29T23:13:29.030,3,False
12819,7155,Enthusiast,2010-12-30T00:23:29.490,2,False
12820,7446,Supporter,2010-12-30T02:13:29.477,3,False
12821,8097,Autobiographer,2010-12-30T02:28:29.597,3,False
12823,7481,Scholar,2010-12-30T03:38:29.790,3,False
12824,4724,Scholar,2010-12-30T03:48:29.983,3,False
12825,977,Teacher,2010-12-30T03:53:29.900,3,False
12826,8096,Editor,2010-12-30T04:33:29.833,3,False
12827,431,Good Answer,2010-12-30T04:33:30.177,2,False
12828,5032,Student,2010-12-30T04:38:29.843,3,False
12829,1900,Scholar,2010-12-30T05:13:30.017,3,False
12830,8097,Student,2010-12-30T05:33:30.163,3,False
12832,2767,Nice Question,2010-12-30T07:23:30.340,3,False
12833,8077,Student,2010-12-30T07:28:30.287,3,False
12834,8077,Editor,2010-12-30T07:33:30.297,3,False
12835,8098,Supporter,2010-12-30T08:23:30.437,3,False
12836,8105,Autobiographer,2010-12-30T08:23:30.467,3,False
12837,8105,Student,2010-12-30T08:38:30.463,3,False
12838,2442,Popular Question,2010-12-30T08:43:30.553,3,False
12839,8107,Autobiographer,2010-12-30T08:53:30.680,3,False
12840,8108,Autobiographer,2010-12-30T09:08:30.567,3,False
12841,8105,Supporter,2010-12-30T09:18:30.587,3,False
12843,8105,Scholar,2010-12-30T10:13:32.420,3,False
12844,1764,Teacher,2010-12-30T10:18:32.557,3,False
12845,8070,Scholar,2010-12-30T10:23:32.440,3,False
12846,423,Nice Answer,2010-12-30T10:43:32.633,3,False
12847,8110,Supporter,2010-12-30T10:48:32.470,3,False
12848,6323,Tumbleweed,2010-12-30T11:08:32.773,3,False
12849,6722,Scholar,2010-12-30T11:43:32.497,3,False
12850,3037,Citizen Patrol,2010-12-30T11:53:32.547,3,False
12851,1067,Citizen Patrol,2010-12-30T12:13:32.520,3,False
12852,570,Nice Answer,2010-12-30T12:13:32.567,3,False
12853,211,Citizen Patrol,2010-12-30T12:28:32.710,3,False
12854,6861,Citizen Patrol,2010-12-30T12:53:32.983,3,False
12855,2337,Editor,2010-12-30T13:13:32.927,3,False
12857,8036,Student,2010-12-30T13:33:33.057,3,False
12858,8111,Supporter,2010-12-30T13:48:33.147,3,False
12859,2337,Commentator,2010-12-30T13:48:33.257,3,False
12860,6064,Supporter,2010-12-30T14:18:33.080,3,False
12861,1955,Student,2010-12-30T14:23:33.040,3,False
12862,8118,Teacher,2010-12-30T15:23:33.187,3,False
12863,8119,Autobiographer,2010-12-30T15:33:33.313,3,False
12864,8087,Scholar,2010-12-30T15:53:33.507,3,False
12865,8118,Student,2010-12-30T16:03:33.260,3,False
12866,8118,Supporter,2010-12-30T16:03:33.510,3,False
12867,6861,Nice Answer,2010-12-30T16:03:33.557,3,False
12868,359,Nice Answer,2010-12-30T16:08:33.380,3,False
12869,3276,Supporter,2010-12-30T16:13:33.340,3,False
12870,7092,Supporter,2010-12-30T16:13:33.357,3,False
12871,975,Supporter,2010-12-30T16:18:33.367,3,False
12872,667,Nice Question,2010-12-30T16:18:33.430,3,False
12873,667,Nice Answer,2010-12-30T16:18:33.537,3,False
12874,667,Enlightened,2010-12-30T16:23:33.720,2,False
12876,8085,Supporter,2010-12-30T16:53:33.620,3,False
12877,8085,Scholar,2010-12-30T16:53:33.650,3,False
12878,8118,Scholar,2010-12-30T16:58:33.660,3,False
12879,5032,Editor,2010-12-30T17:03:33.420,3,False
12880,235,Nice Question,2010-12-30T17:03:33.560,3,False
12881,8101,Teacher,2010-12-30T17:08:33.430,3,False
12884,8036,Scholar,2010-12-30T17:23:33.753,3,False
12885,7107,Teacher,2010-12-30T17:33:33.507,3,False
12886,1955,Supporter,2010-12-30T18:13:33.660,3,False
12888,5592,Nice Answer,2010-12-30T18:48:33.757,3,False
12889,8127,Autobiographer,2010-12-30T19:18:33.970,3,False
12890,6861,Nice Answer,2010-12-30T19:18:34.000,3,False
12891,6861,Quorum,2010-12-30T19:33:22.187,3,False
12892,7567,Quorum,2010-12-30T19:33:22.267,3,False
12893,5206,Supporter,2010-12-30T19:48:33.853,3,False
12894,5786,Commentator,2010-12-30T20:18:33.957,3,False
12895,8129,Autobiographer,2010-12-30T20:23:33.967,3,False
12897,8129,Supporter,2010-12-30T20:33:34.123,3,False
12898,4603,Student,2010-12-30T20:38:33.947,3,False
12899,7681,Scholar,2010-12-30T20:43:33.910,3,False
12900,289,Nice Answer,2010-12-30T20:58:34.017,3,False
12901,640,Supporter,2010-12-30T21:08:33.973,3,False
12902,5786,Editor,2010-12-30T21:13:33.857,3,False
12903,5041,Commentator,2010-12-30T21:58:34.510,3,False
12904,8036,Teacher,2010-12-30T22:08:34.293,3,False
12907,2919,Teacher,2010-12-30T22:23:34.307,3,False
12909,4266,Promoter,2010-12-30T22:33:34.437,3,False
12910,8069,Student,2010-12-30T23:03:34.537,3,False
12911,8136,Supporter,2010-12-30T23:13:34.603,3,False
12913,5864,Student,2010-12-30T23:23:34.560,3,False
12914,8036,Critic,2010-12-30T23:23:34.653,3,False
12915,7463,Scholar,2010-12-30T23:48:34.590,3,False
12916,8137,Teacher,2010-12-31T00:03:34.557,3,False
12917,593,Supporter,2010-12-31T00:33:34.800,3,False
12918,8138,Autobiographer,2010-12-31T00:38:34.717,3,False
12919,8138,Supporter,2010-12-31T00:43:34.803,3,False
12920,8138,Precognitive,2010-12-31T01:33:22.340,3,False
12921,8139,Supporter,2010-12-31T01:33:34.833,3,False
12922,8139,Autobiographer,2010-12-31T01:33:34.867,3,False
12923,6917,Student,2010-12-31T01:38:34.783,3,False
12924,6211,Teacher,2010-12-31T01:43:34.807,3,False
12925,6917,Scholar,2010-12-31T02:13:34.910,3,False
12926,7674,Supporter,2010-12-31T02:18:35.027,3,False
12927,2983,Self-Learner,2010-12-31T02:28:35.063,3,False
12928,8101,Editor,2010-12-31T02:43:34.967,3,False
12930,8082,Supporter,2010-12-31T04:58:35.280,3,False
12931,6060,Commentator,2010-12-31T05:03:35.493,3,False
12933,5806,Supporter,2010-12-31T05:53:35.307,3,False
12934,5806,Editor,2010-12-31T06:28:35.433,3,False
12935,2620,Promoter,2010-12-31T06:33:35.460,3,False
12936,7069,Teacher,2010-12-31T06:43:35.567,3,False
12937,8144,Editor,2010-12-31T07:33:35.760,3,False
12938,5268,Nice Answer,2010-12-31T07:53:35.843,3,False
12939,8144,Student,2010-12-31T08:48:35.947,3,False
12941,8146,Supporter,2010-12-31T08:53:35.970,3,False
12942,8146,Autobiographer,2010-12-31T08:53:36.017,3,False
12943,6341,Scholar,2010-12-31T08:58:36.167,3,False
12944,6341,Benefactor,2010-12-31T08:58:36.307,3,False
12946,6390,Student,2010-12-31T09:48:36.073,3,False
12948,8122,Student,2010-12-31T10:28:36.180,3,False
12949,8147,Student,2010-12-31T11:03:36.870,3,False
12950,8142,Student,2010-12-31T11:53:37.010,3,False
12951,2337,Scholar,2010-12-31T11:58:37.083,3,False
12952,8152,Supporter,2010-12-31T12:18:37.150,3,False
12954,5806,Teacher,2010-12-31T12:53:37.153,3,False
12956,3275,Critic,2010-12-31T14:28:37.660,3,False
12957,2876,Organizer,2010-12-31T14:43:37.437,3,False
12958,8152,Teacher,2010-12-31T14:53:37.347,3,False
12959,7983,Teacher,2010-12-31T15:03:37.303,3,False
12960,4755,Teacher,2010-12-31T15:08:37.313,3,False
12961,8154,Editor,2010-12-31T15:18:37.317,3,False
12962,7860,Autobiographer,2010-12-31T15:53:37.857,3,False
12963,2935,Critic,2010-12-31T16:03:37.760,3,False
12964,7616,Editor,2010-12-31T16:18:37.823,3,False
12965,4980,Nice Answer,2010-12-31T16:23:37.820,3,False
12966,8154,Student,2010-12-31T16:28:37.767,3,False
12967,8077,Scholar,2010-12-31T16:53:38.030,3,False
12968,4980,Enlightened,2010-12-31T17:03:38.033,2,False
12971,8164,Student,2010-12-31T19:28:38.167,3,False
12972,7296,Supporter,2010-12-31T19:28:38.290,3,False
12973,7897,Autobiographer,2010-12-31T19:28:38.320,3,False
12974,8018,Scholar,2010-12-31T19:53:38.353,3,False
12975,8154,Scholar,2010-12-31T20:28:38.463,3,False
12976,8018,Teacher,2010-12-31T20:48:38.347,3,False
12977,8154,Supporter,2010-12-31T20:48:38.597,3,False
12978,7616,Teacher,2010-12-31T20:53:38.543,3,False
12979,7483,Teacher,2010-12-31T21:23:38.473,3,False
12980,676,Teacher,2010-12-31T21:28:38.467,3,False
12981,3848,Teacher,2010-12-31T21:28:38.547,3,False
12982,5304,Teacher,2010-12-31T21:33:38.633,3,False
12983,7727,Teacher,2010-12-31T21:33:38.697,3,False
12985,3344,Supporter,2010-12-31T22:48:39.023,3,False
12986,6807,Good Answer,2010-12-31T23:28:39.253,2,False
12987,7471,Scholar,2011-01-01T04:38:42.503,3,False
12989,3124,Supporter,2011-01-01T05:58:42.687,3,False
12990,7863,Scholar,2011-01-01T06:18:42.833,3,False
12991,6810,Teacher,2011-01-01T08:08:43.273,3,False
12992,5786,Scholar,2011-01-01T08:23:43.143,3,False
12993,8171,Student,2011-01-01T08:58:43.053,3,False
12994,6861,Enthusiast,2011-01-01T09:28:43.140,2,False
12995,8173,Supporter,2011-01-01T10:18:45.870,3,False
12996,8078,Student,2011-01-01T10:33:45.883,3,False
12997,235,Nice Question,2011-01-01T11:18:53.317,3,False
12998,1067,Nice Answer,2011-01-01T11:18:53.427,3,False
12999,1067,Enlightened,2011-01-01T12:03:53.430,2,False
13000,6861,Enlightened,2011-01-01T12:03:53.510,2,False
13001,8176,Autobiographer,2011-01-01T12:13:53.340,3,False
13002,7537,Supporter,2011-01-01T13:23:53.550,3,False
13003,5368,Scholar,2011-01-01T13:23:53.597,3,False
13005,8180,Autobiographer,2011-01-01T14:18:53.717,3,False
13006,4511,Scholar,2011-01-01T14:43:53.670,3,False
13007,667,Nice Answer,2011-01-01T15:08:53.730,3,False
13008,652,Popular Question,2011-01-01T15:38:53.960,3,False
13009,7537,Student,2011-01-01T15:53:53.770,3,False
13010,8186,Autobiographer,2011-01-01T16:38:53.947,3,False
13012,1510,Student,2011-01-01T17:18:54.177,3,False
13013,2670,Nice Question,2011-01-01T17:23:54.063,3,False
13014,2877,Nice Answer,2011-01-01T17:23:54.140,3,False
13015,8186,Teacher,2011-01-01T18:03:54.293,3,False
13016,6696,Supporter,2011-01-01T18:18:54.010,3,False
13018,7863,Teacher,2011-01-01T18:43:53.993,3,False
13019,8185,Student,2011-01-01T18:43:54.103,3,False
13020,866,Nice Answer,2011-01-01T18:43:54.213,3,False
13021,2142,Nice Question,2011-01-01T19:18:54.487,3,False
13022,5846,Scholar,2011-01-01T19:28:54.620,3,False
13023,6060,Critic,2011-01-01T19:48:54.500,3,False
13024,6069,Commentator,2011-01-01T19:58:54.550,3,False
13025,8191,Student,2011-01-01T20:03:54.467,3,False
13026,8192,Supporter,2011-01-01T20:03:54.593,3,False
13027,8192,Autobiographer,2011-01-01T20:03:54.623,3,False
13029,5846,Student,2011-01-01T20:23:54.647,3,False
13030,5136,Student,2011-01-01T20:33:54.710,3,False
13031,8193,Autobiographer,2011-01-01T20:53:54.700,3,False
13032,2919,Supporter,2011-01-01T21:28:54.783,3,False
13034,672,Nice Question,2011-01-01T22:03:54.990,3,False
13035,7035,Student,2011-01-01T22:28:54.833,3,False
13037,7035,Scholar,2011-01-01T22:58:54.950,3,False
13038,7317,Student,2011-01-01T23:18:54.957,3,False
13039,7035,Talkative,2011-01-02T00:33:22.790,3,False
13040,8201,Supporter,2011-01-02T00:43:55.240,3,False
13042,8204,Student,2011-01-02T03:33:55.357,3,False
13043,7450,Editor,2011-01-02T04:18:56.163,3,False
13044,8207,Autobiographer,2011-01-02T04:28:55.803,3,False
13045,7450,Supporter,2011-01-02T04:38:55.997,3,False
13046,8202,Teacher,2011-01-02T04:58:56.033,3,False
13047,7450,Teacher,2011-01-02T05:03:55.857,3,False
13049,8207,Student,2011-01-02T05:53:55.963,3,False
13050,8142,Supporter,2011-01-02T06:03:56.047,3,False
13051,8142,Scholar,2011-01-02T06:03:56.123,3,False
13052,789,Student,2011-01-02T06:18:56.400,3,False
13054,3400,Autobiographer,2011-01-02T06:48:56.723,3,False
13055,7727,Scholar,2011-01-02T07:03:56.953,3,False
13056,866,Enlightened,2011-01-02T07:23:56.943,2,False
13057,789,Scholar,2011-01-02T08:28:56.973,3,False
13058,1974,Teacher,2011-01-02T08:43:56.877,3,False
13059,4162,Editor,2011-01-02T08:48:56.790,3,False
13060,2706,Editor,2011-01-02T08:53:56.863,3,False
13061,8207,Scholar,2011-01-02T09:48:56.983,3,False
13062,154,Popular Question,2011-01-02T09:58:57.140,3,False
13063,8215,Supporter,2011-01-02T10:08:56.973,3,False
13064,8215,Autobiographer,2011-01-02T10:08:57.003,3,False
13065,6174,Guru,2011-01-02T10:23:57.187,2,False
13066,8217,Supporter,2011-01-02T10:33:57.190,3,False
13067,8217,Autobiographer,2011-01-02T10:33:57.237,3,False
13068,463,Nice Answer,2011-01-02T10:53:57.260,3,False
13069,8218,Autobiographer,2011-01-02T11:18:57.230,3,False
13070,1067,Nice Answer,2011-01-02T11:38:57.407,3,False
13071,8216,Teacher,2011-01-02T11:58:57.227,3,False
13072,6569,Nice Question,2011-01-02T12:03:57.563,3,False
13074,2390,Famous Question,2011-01-02T12:13:57.597,1,False
13075,7983,Commentator,2011-01-02T12:33:58.820,3,False
13076,8205,Scholar,2011-01-02T12:53:57.343,3,False
13077,8205,Student,2011-01-02T12:58:57.290,3,False
13078,8186,Supporter,2011-01-02T13:23:57.633,3,False
13079,1676,Teacher,2011-01-02T13:53:57.823,3,False
13080,114,Nice Answer,2011-01-02T14:58:57.993,3,False
13081,3124,Scholar,2011-01-02T15:38:58.037,3,False
13082,3124,Editor,2011-01-02T15:48:58.117,3,False
13083,1510,Scholar,2011-01-02T15:48:58.227,3,False
13084,8226,Supporter,2011-01-02T15:58:58.043,3,False
13086,8224,Student,2011-01-02T16:13:58.087,3,False
13087,8226,Teacher,2011-01-02T16:23:58.057,3,False
13088,6743,Supporter,2011-01-02T18:13:58.373,3,False
13089,8236,Autobiographer,2011-01-02T18:28:58.543,3,False
13090,7874,Tumbleweed,2011-01-02T18:28:58.650,3,False
13091,87,Favorite Question,2011-01-02T18:28:58.883,2,False
13092,2337,Self-Learner,2011-01-02T18:33:58.567,3,False
13093,7567,Commentator,2011-01-02T18:38:58.467,3,False
13094,6115,Necromancer,2011-01-02T18:43:58.617,2,False
13095,8237,Autobiographer,2011-01-02T18:53:58.493,3,False
13096,4460,Commentator,2011-01-02T19:08:58.680,3,False
13097,8241,Autobiographer,2011-01-02T19:58:58.617,3,False
13098,8242,Supporter,2011-01-02T20:23:58.820,3,False
13099,1415,Commentator,2011-01-02T21:18:58.890,3,False
13100,235,Nice Question,2011-01-02T21:23:59.027,3,False
13101,1415,Quorum,2011-01-02T21:33:22.803,3,False
13102,188,Nice Answer,2011-01-02T21:48:58.840,3,False
13103,7521,Autobiographer,2011-01-02T22:08:58.750,3,False
13104,8204,Scholar,2011-01-03T00:48:59.560,3,False
13105,8204,Supporter,2011-01-03T01:53:59.463,3,False
13106,1067,command-line,2011-01-03T03:00:04.590,3,True
13108,8230,Student,2011-01-03T03:18:59.637,3,False
13109,4162,Scholar,2011-01-03T03:23:59.880,3,False
13110,8252,Editor,2011-01-03T03:28:59.687,3,False
13111,8252,Supporter,2011-01-03T03:28:59.920,3,False
13113,8096,Student,2011-01-03T04:33:59.840,3,False
13114,8252,Student,2011-01-03T04:33:59.933,3,False
13117,5403,Teacher,2011-01-03T05:08:59.907,3,False
13119,7400,Supporter,2011-01-03T06:09:00.080,3,False
13120,730,Supporter,2011-01-03T06:24:00.077,3,False
13121,1067,Nice Answer,2011-01-03T06:29:00.413,3,False
13122,8213,Teacher,2011-01-03T06:34:00.127,3,False
13123,8144,Supporter,2011-01-03T07:04:00.027,3,False
13124,8144,Scholar,2011-01-03T07:04:00.073,3,False
13125,234,Nice Question,2011-01-03T07:04:00.293,3,False
13126,130,Nice Answer,2011-01-03T07:09:00.240,3,False
13127,7463,Student,2011-01-03T07:14:00.170,3,False
13128,8144,Commentator,2011-01-03T07:24:00.190,3,False
